Counts of wrong predictions in unclassified region	PathogenicStart	PathogenicEnd	Accuracy	Precision	Recall	Specificity	Index
0	0.0006195295136421919	0.000973043090198189	0.57625	0.4705575820739969	0.9988938053097345	0.32085561497326204	480
0	0.0006195295136421919	0.0009747717413119972	0.5766666666666667	0.4708029197080292	0.9988938053097345	0.321524064171123	481
0	0.0006283041439019144	0.0009870275389403105	0.5770833333333333	0.47104851330203446	0.9988938053097345	0.32219251336898397	482
0	0.0006317779188975692	0.0009952342370525002	0.5775	0.471294363256785	0.9988938053097345	0.32286096256684493	483
0	0.000632261042483151	0.0010035961167886853	0.5779166666666666	0.4715404699738903	0.9988938053097345	0.3235294117647059	484
0	0.0006398167461156845	0.0010093075688928366	0.5783333333333334	0.4717868338557994	0.9988938053097345	0.32419786096256686	485
0	0.0006422553560696542	0.001018060022033751	0.57875	0.47203345530580243	0.9988938053097345	0.32486631016042783	486
0	0.0006437561823986471	0.0010302298469468951	0.5791666666666667	0.4722803347280335	0.9988938053097345	0.3255347593582888	487
0	0.0006441630539484322	0.001035449793562293	0.5795833333333333	0.4725274725274725	0.9988938053097345	0.32620320855614976	488
0	0.0006447459454648197	0.0010411250405013561	0.58	0.47277486910994765	0.9988938053097345	0.32687165775401067	489
0	0.0006473251269198954	0.0010447719832882285	0.5804166666666667	0.47302252488213725	0.9988938053097345	0.32754010695187163	490
0	0.0006550301914103329	0.0010488089174032211	0.5808333333333333	0.47327044025157233	0.9988938053097345	0.3282085561497326	491
0	0.0006589574040845037	0.001052812673151493	0.58125	0.4735186156266387	0.9988938053097345	0.32887700534759357	492
0	0.0006642152438871562	0.0010682462016120553	0.5816666666666667	0.4737670514165792	0.9988938053097345	0.32954545454545453	493
0	0.000664402381516993	0.0010763597674667835	0.5820833333333333	0.47401574803149604	0.9988938053097345	0.3302139037433155	494
0	0.0006662097293883562	0.0010826518991962075	0.5825	0.4742647058823529	0.9988938053097345	0.33088235294117646	495
0	0.0006699941004626453	0.0010855068685486913	0.5829166666666666	0.4745139253809774	0.9988938053097345	0.3315508021390374	496
0	0.0006699941004626453	0.0010953544406220317	0.5833333333333334	0.4747634069400631	0.9988938053097345	0.3322192513368984	497
0	0.0006815412198193371	0.0011008683359250426	0.58375	0.47501315097317204	0.9988938053097345	0.33288770053475936	498
0	0.000682749436236918	0.0011037524091079831	0.5841666666666666	0.47526315789473683	0.9988938053097345	0.3335561497326203	499
0	0.0006878314889036119	0.0011037524091079831	0.5845833333333333	0.4755134281200632	0.9988938053097345	0.3342245989304813	500
0	0.0006878314889036119	0.0011037524091079831	0.585	0.47576396206533195	0.9988938053097345	0.33489304812834225	501
0	0.0006901760352775455	0.0011037524091079831	0.5854166666666667	0.47601476014760147	0.9988938053097345	0.3355614973262032	502
0	0.0006914644036442041	0.0011037582298740745	0.5858333333333333	0.4762658227848101	0.9988938053097345	0.3362299465240642	503
0	0.0006940402090549469	0.0011050422908738256	0.58625	0.47651715039577835	0.9988938053097345	0.33689839572192515	504
0	0.0006966308574192226	0.0011348406551405787	0.5866666666666667	0.4767687434002112	0.9988938053097345	0.3375668449197861	505
0	0.0006974193383939564	0.00113627128303051	0.5870833333333333	0.47702060221870046	0.9988938053097345	0.3382352941176471	506
0	0.0006974193383939564	0.0011421791277825832	0.5875	0.4772727272727273	0.9988938053097345	0.33890374331550804	507
0	0.0006974193383939564	0.0011438090587034822	0.5879166666666666	0.4775251189846642	0.9988938053097345	0.339572192513369	508
0	0.0006974193383939564	0.0011480619432404637	0.5883333333333334	0.4777777777777778	0.9988938053097345	0.34024064171123	509
0	0.0006974193383939564	0.0011570955393835902	0.58875	0.47803070407623083	0.9988938053097345	0.3409090909090909	510
0	0.0006974193383939564	0.001162683474831283	0.5891666666666666	0.4782838983050847	0.9988938053097345	0.34157754010695185	511
0	0.0006997938035055995	0.001162683474831283	0.5895833333333333	0.4785373608903021	0.9988938053097345	0.3422459893048128	512
0	0.0007006723899394274	0.001162683474831283	0.59	0.47879109225874866	0.9988938053097345	0.3429144385026738	513
0	0.0007017626776359975	0.001162683474831283	0.5904166666666667	0.4790450928381963	0.9988938053097345	0.34358288770053474	514
0	0.0007017626776359975	0.001171001815237105	0.5908333333333333	0.47929936305732485	0.9988938053097345	0.3442513368983957	515
0	0.0007034476730041206	0.0011768422555178404	0.59125	0.4795539033457249	0.9988938053097345	0.3449197860962567	516
0	0.0007034623995423317	0.0011815086472779512	0.5916666666666667	0.4798087141339001	0.9988938053097345	0.34558823529411764	517
0	0.0007034623995423317	0.0011815086472779512	0.5920833333333333	0.4800637958532695	0.9988938053097345	0.3462566844919786	518
0	0.0007034623995423317	0.0011815086472779512	0.5925	0.4803191489361702	0.9988938053097345	0.34692513368983957	519
0	0.0007034623995423317	0.0011833672178909183	0.5929166666666666	0.4805747738158595	0.9988938053097345	0.34759358288770054	520
0	0.0007034623995423317	0.0011987094767391682	0.5933333333333334	0.48083067092651754	0.9988938053097345	0.3482620320855615	521
0	0.0007034623995423317	0.001200739061459899	0.59375	0.48108684070324986	0.9988938053097345	0.34893048128342247	522
0	0.000716279842890799	0.0012062592431902885	0.5941666666666666	0.48134328358208955	0.9988938053097345	0.34959893048128343	523
0	0.0007179309031926095	0.0012099174782633781	0.5945833333333334	0.4816	0.9988938053097345	0.3502673796791444	524
0	0.0007238486432470381	0.0012104557827115059	0.595	0.4818569903948773	0.9988938053097345	0.35093582887700536	525
0	0.0007310012588277459	0.0012111645191907883	0.5954166666666667	0.48211425520555257	0.9988938053097345	0.3516042780748663	526
0	0.0007334512192755938	0.0012111645191907883	0.5958333333333333	0.4823717948717949	0.9988938053097345	0.3522727272727273	527
0	0.000733482651412487	0.0012203436344861984	0.59625	0.4826296098343132	0.9988938053097345	0.35294117647058826	528
0	0.000733482651412487	0.0012272705789655447	0.5966666666666667	0.4828877005347594	0.9988938053097345	0.3536096256684492	529
0	0.0007354284753091633	0.0012272705789655447	0.5970833333333333	0.48314606741573035	0.9988938053097345	0.35427807486631013	530
0	0.0007371847168542445	0.001230693538673222	0.5975	0.48340471092077086	0.9988938053097345	0.3549465240641711	531
0	0.0007371847168542445	0.0012379296822473407	0.5979166666666667	0.483663631494376	0.9988938053097345	0.35561497326203206	532
0	0.0007371847168542445	0.0012448901543393731	0.5983333333333334	0.48392282958199356	0.9988938053097345	0.35628342245989303	533
0	0.0007371847168542445	0.0012543686898425221	0.59875	0.4841823056300268	0.9988938053097345	0.356951871657754	534
0	0.0007371847168542445	0.001258071861229837	0.5991666666666666	0.4844420600858369	0.9988938053097345	0.35762032085561496	535
0	0.0007449417025782168	0.0012584882788360119	0.5995833333333334	0.48470209339774556	0.9988938053097345	0.3582887700534759	536
0	0.000745809287764132	0.0012698336504399776	0.6	0.4849624060150376	0.9988938053097345	0.3589572192513369	537
0	0.0007502567605115473	0.0012726567219942808	0.6004166666666667	0.48522299838796346	0.9988938053097345	0.35962566844919786	538
0	0.000751182553358376	0.0012860315619036555	0.6008333333333333	0.4854838709677419	0.9988938053097345	0.3602941176470588	539
0	0.0007568431901745498	0.0012860315619036555	0.60125	0.4857450242065627	0.9988938053097345	0.3609625668449198	540
0	0.0007659572875127196	0.001290677348151803	0.6016666666666667	0.4860064585575888	0.9988938053097345	0.36163101604278075	541
0	0.0007664516451768577	0.0012958019506186247	0.6020833333333333	0.4862681744749596	0.9988938053097345	0.3622994652406417	542
0	0.0007664516451768577	0.001315214904025197	0.6025	0.4865301724137931	0.9988938053097345	0.3629679144385027	543
0	0.0007664516451768577	0.0013228554744273424	0.6029166666666667	0.4867924528301887	0.9988938053097345	0.36363636363636365	544
0	0.0007664516451768577	0.0013235637452453375	0.6033333333333334	0.48705501618122976	0.9988938053097345	0.3643048128342246	545
0	0.0007664516451768577	0.0013250362826511264	0.60375	0.4873178629249865	0.9988938053097345	0.3649732620320856	546
0	0.0007694439846090972	0.0013312578666955233	0.6041666666666666	0.48758099352051837	0.9988938053097345	0.36564171122994654	547
0	0.0007737217820249498	0.0013336723204702139	0.6045833333333334	0.4878444084278768	0.9988938053097345	0.3663101604278075	548
0	0.0007784657645970583	0.0013389717787504196	0.605	0.4881081081081081	0.9988938053097345	0.3669786096256685	549
0	0.0007784657645970583	0.001342081930488348	0.6054166666666667	0.4883720930232558	0.9988938053097345	0.36764705882352944	550
0	0.0007784657645970583	0.0013501985231414437	0.6058333333333333	0.48863636363636365	0.9988938053097345	0.36831550802139035	551
0	0.0007822627085261047	0.0013702706201002002	0.60625	0.4889009204114781	0.9988938053097345	0.3689839572192513	552
0	0.0007822627085261047	0.0013923501828685403	0.6066666666666667	0.4891657638136511	0.9988938053097345	0.3696524064171123	553
0	0.0007822627085261047	0.0013923501828685403	0.6070833333333333	0.4894308943089431	0.9988938053097345	0.37032085561497324	554
0	0.0007899913471192122	0.0013923501828685403	0.6075	0.4896963123644252	0.9988938053097345	0.3709893048128342	555
0	0.0007906559621915221	0.001396206091158092	0.6079166666666667	0.4899620184481823	0.9988938053097345	0.3716577540106952	556
0	0.0007906559621915221	0.001396206091158092	0.6083333333333333	0.49022801302931596	0.9988938053097345	0.37232620320855614	557
0	0.0007939341594465077	0.001396206091158092	0.60875	0.49049429657794674	0.9988938053097345	0.3729946524064171	558
0	0.000797053100541234	0.0013983699027448893	0.6091666666666666	0.4907608695652174	0.9988938053097345	0.37366310160427807	559
0	0.0008095992961898446	0.0014008284779265523	0.6095833333333334	0.4910277324632953	0.9988938053097345	0.37433155080213903	560
0	0.0008145936881192029	0.0014013800537213683	0.61	0.4912948857453754	0.9988938053097345	0.375	561
0	0.0008297773310914636	0.0014037283835932612	0.6104166666666667	0.49156232988568316	0.9988938053097345	0.37566844919786097	562
0	0.0008314406150020659	0.0014106909511610866	0.6108333333333333	0.4918300653594771	0.9988938053097345	0.37633689839572193	563
0	0.0008332791039720178	0.0014322575880214572	0.61125	0.49209809264305177	0.9988938053097345	0.3770053475935829	564
0	0.0008375016041100025	0.0014449298614636064	0.6116666666666667	0.49236641221374045	0.9988938053097345	0.37767379679144386	565
0	0.0008385093533433974	0.0014458941295742989	0.6120833333333333	0.49263502454991814	0.9988938053097345	0.3783422459893048	566
0	0.0008393742609769106	0.0014522797428071499	0.6125	0.49290393013100436	0.9988938053097345	0.3790106951871658	567
0	0.0008444439736194909	0.0014524859143421054	0.6129166666666667	0.4931731294374659	0.9988938053097345	0.37967914438502676	568
0	0.0008454137714579701	0.0014534475049003959	0.6133333333333333	0.4934426229508197	0.9988938053097345	0.3803475935828877	569
0	0.0008481619297526777	0.0014548738254234195	0.61375	0.49371241115363584	0.9988938053097345	0.3810160427807487	570
0	0.0008488746825605631	0.0014564734883606434	0.6141666666666666	0.49398249452954046	0.9988938053097345	0.38168449197860965	571
0	0.0008528750040568411	0.0014570991043001413	0.6145833333333334	0.4942528735632184	0.9988938053097345	0.38235294117647056	572
0	0.0008727387757971883	0.0014570991043001413	0.615	0.4945235487404162	0.9988938053097345	0.3830213903743315	573
0	0.0008727387757971883	0.0014570991043001413	0.6154166666666666	0.4947945205479452	0.9988938053097345	0.3836898395721925	574
0	0.0008748085238039494	0.0014570991043001413	0.6158333333333333	0.49506578947368424	0.9988938053097345	0.38435828877005346	575
0	0.0008748943801037967	0.0014570991043001413	0.61625	0.4953373560065826	0.9988938053097345	0.3850267379679144	576
0	0.000879655301105231	0.0014570991043001413	0.6166666666666667	0.495609220636663	0.9988938053097345	0.3856951871657754	577
0	0.000880349543876946	0.0014583006268367171	0.6170833333333333	0.4958813838550247	0.9988938053097345	0.38636363636363635	578
0	0.0008916885708458722	0.0014659083681181073	0.6175	0.49615384615384617	0.9988938053097345	0.3870320855614973	579
0	0.0008916885708458722	0.0014721495099365711	0.6179166666666667	0.4964266080263881	0.9988938053097345	0.3877005347593583	580
0	0.0008916885708458722	0.0014980941778048873	0.6183333333333333	0.4966996699669967	0.9988938053097345	0.38836898395721925	581
0	0.0008916885708458722	0.0014980941778048873	0.61875	0.49697303247110625	0.9988938053097345	0.3890374331550802	582
0	0.0008916885708458722	0.0014980941778048873	0.6191666666666666	0.4972466960352423	0.9988938053097345	0.3897058823529412	583
0	0.0008993367664515972	0.001506466418504715	0.6195833333333334	0.4975206611570248	0.9988938053097345	0.39037433155080214	584
0	0.0008998758275993168	0.0015099684242159128	0.62	0.4977949283351709	0.9988938053097345	0.3910427807486631	585
0	0.0009101879550144076	0.0015168801182880998	0.6204166666666666	0.4980694980694981	0.9988938053097345	0.3917112299465241	586
0	0.0009119226597249508	0.0015433399239555001	0.6208333333333333	0.49834437086092714	0.9988938053097345	0.39237967914438504	587
0	0.0009122047340497375	0.0015486542833968997	0.62125	0.4986195472114854	0.9988938053097345	0.393048128342246	588
0	0.0009122967603616416	0.0015486542833968997	0.6216666666666667	0.4988950276243094	0.9988938053097345	0.39371657754010697	589
0	0.0009147095843218267	0.0015486542833968997	0.6220833333333333	0.49917081260364843	0.9988938053097345	0.39438502673796794	590
0	0.000922917271964252	0.0015486542833968997	0.6225	0.49944690265486724	0.9988938053097345	0.3950534759358289	591
0	0.0009250974981114268	0.0015486542833968997	0.6229166666666667	0.4997232982844494	0.9988938053097345	0.39572192513368987	592
0	0.0009251327719539404	0.0015486542833968997	0.6233333333333333	0.5	0.9988938053097345	0.3963903743315508	593
0	0.0009266107808798552	0.0015486542833968997	0.62375	0.5002770083102493	0.9988938053097345	0.39705882352941174	594
0	0.0009333075722679496	0.0015486542833968997	0.6241666666666666	0.5005543237250555	0.9988938053097345	0.3977272727272727	595
0	0.000940958212595433	0.0015486542833968997	0.6245833333333334	0.5008319467554077	0.9988938053097345	0.3983957219251337	596
0	0.0009462147718295455	0.0015512900426983833	0.625	0.5011098779134295	0.9988938053097345	0.39906417112299464	597
0	0.0009477134444750845	0.0015536102000623941	0.6254166666666666	0.501388117712382	0.9988938053097345	0.3997326203208556	598
0	0.0009479359723627567	0.0015540792373940349	0.6258333333333334	0.5016666666666667	0.9988938053097345	0.40040106951871657	599
0	0.0009512142860330641	0.0015540792373940349	0.62625	0.5019455252918288	0.9988938053097345	0.40106951871657753	600
0	0.0009512142860330641	0.0015570995165035129	0.6266666666666667	0.5022246941045606	0.9988938053097345	0.4017379679144385	601
0	0.0009512142860330641	0.0015590599505230784	0.6270833333333333	0.5025041736227045	0.9988938053097345	0.40240641711229946	602
0	0.0009512142860330641	0.0015613404102623463	0.6275	0.5027839643652561	0.9988938053097345	0.40307486631016043	603
0	0.0009583894861862063	0.0015625427477061749	0.6279166666666667	0.5030640668523677	0.9988938053097345	0.4037433155080214	604
0	0.0009696830529719591	0.0015731218736618757	0.6283333333333333	0.5033444816053512	0.9988938053097345	0.40441176470588236	605
0	0.000973043090198189	0.0015736387576907873	0.62875	0.5036252091466815	0.9988938053097345	0.4050802139037433	606
0	0.0009747717413119972	0.0015736387576907873	0.6291666666666667	0.50390625	0.9988938053097345	0.4057486631016043	607
0	0.0009870275389403105	0.0015858489787206054	0.6295833333333334	0.5041876046901173	0.9988938053097345	0.40641711229946526	608
0	0.0009952342370525002	0.001620217226445675	0.63	0.5044692737430168	0.9988938053097345	0.4070855614973262	609
0	0.0010035961167886853	0.001620217226445675	0.6304166666666666	0.504751257685858	0.9988938053097345	0.4077540106951872	610
0	0.0010093075688928366	0.001620217226445675	0.6308333333333334	0.5050335570469798	0.9988938053097345	0.40842245989304815	611
0	0.001018060022033751	0.001620217226445675	0.63125	0.5053161723559038	0.9988938053097345	0.4090909090909091	612
0	0.0010302298469468951	0.001620217226445675	0.6316666666666667	0.5055991041433371	0.9988938053097345	0.40975935828877	613
0	0.001035449793562293	0.001622305135242641	0.6320833333333333	0.5058823529411764	0.9988938053097345	0.410427807486631	614
0	0.0010411250405013561	0.001622305135242641	0.6325	0.5061659192825112	0.9988938053097345	0.41109625668449196	615
0	0.0010447719832882285	0.0016249562613666058	0.6329166666666667	0.5064498037016265	0.9988938053097345	0.4117647058823529	616
0	0.0010488089174032211	0.0016335874097421765	0.6333333333333333	0.5067340067340067	0.9988938053097345	0.4124331550802139	617
0	0.001052812673151493	0.001633739098906517	0.63375	0.5070185289163391	0.9988938053097345	0.41310160427807485	618
0	0.0010682462016120553	0.0016424207715317607	0.6341666666666667	0.5073033707865169	0.9988938053097345	0.4137700534759358	619
0	0.0010763597674667835	0.001643437659367919	0.6345833333333334	0.5075885328836425	0.9988938053097345	0.4144385026737968	620
0	0.0010826518991962075	0.001652881852351129	0.635	0.5078740157480315	0.9988938053097345	0.41510695187165775	621
0	0.0010855068685486913	0.001652881852351129	0.6354166666666666	0.5081598199212155	0.9988938053097345	0.4157754010695187	622
0	0.0010953544406220317	0.001652881852351129	0.6358333333333334	0.5084459459459459	0.9988938053097345	0.4164438502673797	623
0	0.0011008683359250426	0.001652881852351129	0.63625	0.5087323943661972	0.9988938053097345	0.41711229946524064	624
0	0.0011037524091079831	0.001652881852351129	0.6366666666666667	0.5090191657271702	0.9988938053097345	0.4177807486631016	625
0	0.0011037524091079831	0.001652881852351129	0.6370833333333333	0.5093062605752962	0.9988938053097345	0.4184491978609626	626
0	0.0011037524091079831	0.0016569021390751004	0.6375	0.5095936794582393	0.9988938053097345	0.41911764705882354	627
0	0.0011037524091079831	0.0016569021390751004	0.6379166666666667	0.5098814229249012	0.9988938053097345	0.4197860962566845	628
0	0.0011037582298740745	0.001657908782362938	0.6383333333333333	0.5101694915254237	0.9988938053097345	0.42045454545454547	629
0	0.0011050422908738256	0.001657908782362938	0.63875	0.5104578858111928	0.9988938053097345	0.42112299465240643	630
0	0.0011348406551405787	0.001657908782362938	0.6391666666666667	0.5107466063348416	0.9988938053097345	0.4217914438502674	631
0	0.00113627128303051	0.001657908782362938	0.6395833333333333	0.5110356536502547	0.9988938053097345	0.42245989304812837	632
0	0.0011421791277825832	0.001657908782362938	0.64	0.5113250283125708	0.9988938053097345	0.42312834224598933	633
0	0.0011438090587034822	0.001657908782362938	0.6404166666666666	0.511614730878187	0.9988938053097345	0.42379679144385024	634
0	0.0011480619432404637	0.001657908782362938	0.6408333333333334	0.5119047619047619	0.9988938053097345	0.4244652406417112	635
0	0.0011570955393835902	0.001657908782362938	0.64125	0.5121951219512195	0.9988938053097345	0.42513368983957217	636
0	0.001162683474831283	0.001657908782362938	0.6416666666666667	0.5124858115777525	0.9988938053097345	0.42580213903743314	637
0	0.001162683474831283	0.0016729851486161351	0.6420833333333333	0.5127768313458262	0.9988938053097345	0.4264705882352941	638
0	0.001162683474831283	0.001697138766758144	0.6425	0.5130681818181818	0.9988938053097345	0.42713903743315507	639
0	0.001162683474831283	0.001697138766758144	0.6429166666666667	0.5133598635588402	0.9988938053097345	0.42780748663101603	640
0	0.001171001815237105	0.001697138766758144	0.6433333333333333	0.5136518771331058	0.9988938053097345	0.428475935828877	641
0	0.0011768422555178404	0.001697138766758144	0.64375	0.5139442231075697	0.9988938053097345	0.42914438502673796	642
0	0.0011815086472779512	0.001697138766758144	0.6441666666666667	0.5142369020501139	0.9988938053097345	0.4298128342245989	643
0	0.0011815086472779512	0.0016995498444885015	0.6445833333333333	0.5145299145299145	0.9988938053097345	0.4304812834224599	644
0	0.0011815086472779512	0.0017025514971464872	0.645	0.5148232611174458	0.9988938053097345	0.43114973262032086	645
0	0.0011833672178909183	0.001703697838820517	0.6454166666666666	0.5151169423844837	0.9988938053097345	0.4318181818181818	646
0	0.0011987094767391682	0.0017042995896190405	0.6458333333333334	0.5154109589041096	0.9988938053097345	0.4324866310160428	647
0	0.001200739061459899	0.00171322759706527	0.64625	0.5157053112507138	0.9988938053097345	0.43315508021390375	648
0	0.0012062592431902885	0.0017188158817589283	0.6466666666666666	0.516	0.9988938053097345	0.4338235294117647	649
0	0.0012099174782633781	0.0017188158817589283	0.6470833333333333	0.516295025728988	0.9988938053097345	0.4344919786096257	650
0	0.0012104557827115059	0.0017216588603332639	0.6475	0.5165903890160183	0.9988938053097345	0.43516042780748665	651
0	0.0012111645191907883	0.0017228287179023027	0.6479166666666667	0.5168860904407556	0.9988938053097345	0.4358288770053476	652
0	0.0012111645191907883	0.0017431528540328145	0.6483333333333333	0.5171821305841925	0.9988938053097345	0.4364973262032086	653
0	0.0012203436344861984	0.0017442128155380487	0.64875	0.5174785100286533	0.9988938053097345	0.43716577540106955	654
0	0.0012272705789655447	0.0017486745491623878	0.6491666666666667	0.5177752293577982	0.9988938053097345	0.43783422459893045	655
0	0.0012272705789655447	0.0017542544519528747	0.6495833333333333	0.5180722891566265	0.9988938053097345	0.4385026737967914	656
0	0.001230693538673222	0.0017651845701038837	0.65	0.518369690011481	0.9988938053097345	0.4391711229946524	657
0	0.0012379296822473407	0.0017666901694610715	0.6504166666666666	0.5186674325100517	0.9988938053097345	0.43983957219251335	658
0	0.0012448901543393731	0.0017689350061118603	0.6508333333333334	0.5189655172413793	0.9988938053097345	0.4405080213903743	659
0	0.0012543686898425221	0.0017689350061118603	0.65125	0.5192639447958597	0.9988938053097345	0.4411764705882353	660
0	0.001258071861229837	0.0017993726069107652	0.6516666666666666	0.5195627157652474	0.9988938053097345	0.44184491978609625	661
0	0.0012584882788360119	0.0017993726069107652	0.6520833333333333	0.5198618307426598	0.9988938053097345	0.4425133689839572	662
0	0.0012698336504399776	0.0018231761641800404	0.6525	0.5201612903225806	0.9988938053097345	0.4431818181818182	663
0	0.0012726567219942808	0.0018274863250553608	0.6529166666666667	0.5204610951008646	0.9988938053097345	0.44385026737967914	664
0	0.0012860315619036555	0.0018275270704180002	0.6533333333333333	0.5207612456747405	0.9988938053097345	0.4445187165775401	665
0	0.0012860315619036555	0.0018485193140804768	0.65375	0.5210617426428159	0.9988938053097345	0.4451871657754011	666
0	0.001290677348151803	0.0018570192623883486	0.6541666666666667	0.5213625866050808	0.9988938053097345	0.44585561497326204	667
0	0.0012958019506186247	0.0018675047904253006	0.6545833333333333	0.5216637781629117	0.9988938053097345	0.446524064171123	668
0	0.001315214904025197	0.0018916433909907937	0.655	0.5219653179190752	0.9988938053097345	0.44719251336898397	669
0	0.0013228554744273424	0.0019038037862628698	0.6554166666666666	0.5222672064777328	0.9988938053097345	0.44786096256684493	670
0	0.0013235637452453375	0.0019058327889069915	0.6558333333333334	0.5225694444444444	0.9988938053097345	0.4485294117647059	671
0	0.0013250362826511264	0.001909517915919423	0.65625	0.5228720324261725	0.9988938053097345	0.44919786096256686	672
0	0.0013312578666955233	0.0019110587891191244	0.6566666666666666	0.5231749710312862	0.9988938053097345	0.44986631016042783	673
0	0.0013336723204702139	0.001933819381520152	0.6570833333333334	0.5234782608695652	0.9988938053097345	0.4505347593582888	674
0	0.0013389717787504196	0.0019424878992140293	0.6575	0.5237819025522041	0.9988938053097345	0.45120320855614976	675
0	0.001342081930488348	0.0019591415766626596	0.6579166666666667	0.5240858966918166	0.9988938053097345	0.45187165775401067	676
0	0.0013501985231414437	0.001968358177691698	0.6583333333333333	0.524390243902439	0.9988938053097345	0.45254010695187163	677
0	0.0013702706201002002	0.001988243544474244	0.65875	0.5246949447995352	0.9988938053097345	0.4532085561497326	678
0	0.0013923501828685403	0.002036268124356866	0.6591666666666667	0.525	0.9988938053097345	0.45387700534759357	679
0	0.0013923501828685403	0.002048630965873599	0.6595833333333333	0.525305410122164	0.9988938053097345	0.45454545454545453	680
0	0.0013923501828685403	0.002052905270829797	0.66	0.5256111757857974	0.9988938053097345	0.4552139037433155	681
0	0.001396206091158092	0.0020627533085644245	0.6604166666666667	0.5259172976121141	0.9988938053097345	0.45588235294117646	682
0	0.001396206091158092	0.0020627533085644245	0.6608333333333334	0.5262237762237763	0.9988938053097345	0.4565508021390374	683
0	0.001396206091158092	0.0020627533085644245	0.66125	0.5265306122448979	0.9988938053097345	0.4572192513368984	684
0	0.0013983699027448893	0.0020627533085644245	0.6616666666666666	0.5268378063010501	0.9988938053097345	0.45788770053475936	685
0	0.0014008284779265523	0.0020627533085644245	0.6620833333333334	0.5271453590192644	0.9988938053097345	0.4585561497326203	686
0	0.0014013800537213683	0.0020627533085644245	0.6625	0.5274532710280374	0.9988938053097345	0.4592245989304813	687
0	0.0014037283835932612	0.0020627533085644245	0.6629166666666667	0.5277615429573349	0.9988938053097345	0.45989304812834225	688
0	0.0014106909511610866	0.0020627533085644245	0.6633333333333333	0.5280701754385965	0.9988938053097345	0.4605614973262032	689
0	0.0014322575880214572	0.0020627533085644245	0.66375	0.5283791691047396	0.9988938053097345	0.4612299465240642	690
0	0.0014449298614636064	0.002064951229840517	0.6641666666666667	0.5286885245901639	0.9988938053097345	0.46189839572192515	691
0	0.0014458941295742989	0.00209603039547801	0.6645833333333333	0.5289982425307557	0.9988938053097345	0.4625668449197861	692
0	0.0014522797428071499	0.0021135532297194004	0.665	0.5293083235638921	0.9988938053097345	0.4632352941176471	693
0	0.0014524859143421054	0.0021145811770111322	0.6654166666666667	0.5296187683284458	0.9988938053097345	0.46390374331550804	694
0	0.0014534475049003959	0.0021298453211784363	0.6658333333333334	0.5299295774647887	0.9988938053097345	0.464572192513369	695
0	0.0014548738254234195	0.0021415622904896736	0.66625	0.5302407516147974	0.9988938053097345	0.46524064171123	696
0	0.0014564734883606434	0.0021527039352804422	0.6666666666666666	0.5305522914218567	0.9988938053097345	0.4659090909090909	697
0	0.0014570991043001413	0.0021615864243358374	0.6670833333333334	0.5308641975308642	0.9988938053097345	0.46657754010695185	698
0	0.0014570991043001413	0.002165589015930891	0.6675	0.5311764705882352	0.9988938053097345	0.4672459893048128	699
0	0.0014570991043001413	0.0021667536348104477	0.6679166666666667	0.531489111241907	0.9988938053097345	0.4679144385026738	700
0	0.0014570991043001413	0.0021722628735005856	0.6683333333333333	0.5318021201413428	0.9988938053097345	0.46858288770053474	701
0	0.0014570991043001413	0.0021788824815303087	0.66875	0.5321154979375369	0.9988938053097345	0.4692513368983957	702
0	0.0014570991043001413	0.002193023217841983	0.6691666666666667	0.5324292452830188	0.9988938053097345	0.4699197860962567	703
0	0.0014583006268367171	0.002193023217841983	0.6695833333333333	0.5327433628318584	0.9988938053097345	0.47058823529411764	704
0	0.0014659083681181073	0.0022039287723600864	0.67	0.5330578512396694	0.9988938053097345	0.4712566844919786	705
0	0.0014721495099365711	0.0022039287723600864	0.6704166666666667	0.5333727111636148	0.9988938053097345	0.47192513368983957	706
0	0.0014980941778048873	0.0022039287723600864	0.6708333333333333	0.5336879432624113	0.9988938053097345	0.47259358288770054	707
0	0.0014980941778048873	0.0022039287723600864	0.67125	0.5340035481963336	0.9988938053097345	0.4732620320855615	708
0	0.0014980941778048873	0.0022292921785265207	0.6716666666666666	0.5343195266272189	0.9988938053097345	0.47393048128342247	709
0	0.001506466418504715	0.002256022999063134	0.6720833333333334	0.5346358792184724	0.9988938053097345	0.47459893048128343	710
0	0.0015099684242159128	0.0022615359630435705	0.6725	0.534952606635071	0.9988938053097345	0.4752673796791444	711
0	0.0015168801182880998	0.002266749506816268	0.6729166666666667	0.5352697095435685	0.9988938053097345	0.47593582887700536	712
0	0.0015433399239555001	0.0022731220815330744	0.6733333333333333	0.5355871886120996	0.9988938053097345	0.4766042780748663	713
0	0.0015486542833968997	0.0023061223328113556	0.67375	0.5359050445103858	0.9988938053097345	0.4772727272727273	714
0	0.0015486542833968997	0.0023163235746324062	0.6741666666666667	0.5362232779097387	0.9988938053097345	0.47794117647058826	715
0	0.0015486542833968997	0.0023179971612989902	0.6745833333333333	0.5365418894830659	0.9988938053097345	0.4786096256684492	716
0	0.0015486542833968997	0.00235265982337296	0.675	0.5368608799048752	0.9988938053097345	0.47927807486631013	717
0	0.0015486542833968997	0.0023614943493157625	0.6754166666666667	0.537180249851279	0.9988938053097345	0.4799465240641711	718
0	0.0015486542833968997	0.002365125808864832	0.6758333333333333	0.5375	0.9988938053097345	0.48061497326203206	719
